satoshi,VID_20190926_165742,0,0,0,0,0,0,1,0,0,0,0,0
satoshi,VID_20190926_165708,0,0,0,0,0,0,1,0,0,0,0,0
satoshi,VID_20190926_165636,0,0,0,0,0,0,1,0,0,0,0,0
satoshi,VID_20190926_165412,0,0,0,0,0,0,1,0,0,0,0,1
satoshi,VID_20190926_165301,0,0,0,0,0,0,1,0,0,0,0,1
satoshi,VID_20190926_165237,0,0,0,0,0,0,1,0,0,0,0,1
satoshi,VID_20190926_165221,0,0,0,0,0,0,1,0,0,0,0,1
satoshi,VID_20190926_165045,0,0,0,0,0,0,1,0,0,0,1,1
satoshi,VID_20190926_165016,0,0,0,0,0,0,1,0,0,0,1,1
satoshi,VID_20190926_164955,0,0,0,0,0,0,1,0,0,0,1,1
jianxin,VID_20190913_153610,0,0,0,0,0,0,1,0,0,0,0,0
jianxin,VID_20190913_153554,0,0,0,0,0,0,1,0,0,0,0,0
jianxin,VID_20190913_153539,0,0,0,0,0,0,1,0,0,0,0,0
jianxin,VID_20190913_153446,0,0,0,0,0,0,1,0,0,0,0,1
jianxin,VID_20190913_153424,0,0,0,0,0,0,1,0,0,0,0,1
jianxin,VID_20190913_153409,0,0,0,0,0,0,1,0,0,0,0,1
jianxin,VID_20190913_153351,0,0,0,0,0,0,1,0,0,0,1,1
jianxin,VID_20190913_153301,0,0,0,0,0,0,1,0,0,0,1,1
jianxin,VID_20190913_153236,0,0,0,0,0,0,1,0,0,0,1,1
jianxin,VID_20190913_153109,0,0,0,0,0,0,1,0,0,0,1,1
jianxin,VID_20190913_153048,0,0,0,0,0,0,1,0,0,0,1,1
jianxin,VID_20190913_153028,0,0,0,0,0,0,1,0,0,0,1,1
jianxin,VID_20190913_152813,0,0,0,0,0,0,1,0,0,0,1,0
jianxin,VID_20190913_152750,0,0,0,0,0,0,1,0,0,0,1,0
jianxin,VID_20190913_152750,0,0,0,0,0,0,1,0,0,0,1,0
jianxin,VID_20190913_152728,0,0,0,0,0,0,1,0,0,0,1,0
jianxin,VID_20190913_152649,0,0,0,0,0,0,1,0,0,0,0,0
jianxin,VID_20190913_152628,0,0,0,0,0,0,1,0,0,0,0,0
yuchen,VID_20190927_151854,0,0,0,0,0,0,1,0,0,0,0,0
yuchen,VID_20190927_151723,0,0,0,0,0,0,1,0,0,0,0,0
yuchen,VID_20190927_151650,0,0,0,0,0,0,1,0,0,0,1,0
yuchen,VID_20190927_151622,0,0,0,0,0,0,1,0,0,0,1,0
yuchen,VID_20190927_151516,0,0,0,0,0,0,1,0,0,0,1,1
yuchen,VID_20190927_151453,0,0,0,0,0,0,1,0,0,0,0,1
yuchen,VID_20190927_151354,0,0,0,0,0,0,1,0,0,0,0,1
yuchen,VID_20190927_151339,0,0,0,0,0,0,1,0,0,0,0,1
yuchen,VID_20190927_151310,0,0,0,0,0,0,1,0,0,0,1,1
yuchen,VID_20190927_151244,0,0,0,0,0,0,1,0,0,0,1,1
yuchen,VID_20190927_150949,0,0,0,0,0,0,1,0,0,0,1,1
yuchen,VID_20190927_150912,0,0,0,0,0,0,1,0,0,0,1,1
yuchen,VID_20190927_150857,0,0,0,0,0,0,1,0,0,0,1,1
yuchen,VID_20190927_150812,0,0,0,0,0,0,1,0,0,0,0,1
yuchen,VID_20190927_150752,0,0,0,0,0,0,1,0,0,0,0,1
yuchen,VID_20190927_150729,0,0,0,0,0,0,1,0,0,0,0,1
chuhua,VID_20190927_154106,0,0,0,0,0,0,1,0,0,0,1,1
chuhua,VID_20190927_153945,0,0,0,0,0,0,1,0,0,0,1,1
chuhua,VID_20190927_153857,0,0,0,0,0,0,1,0,0,0,1,1
chuhua,VID_20190927_153729,0,0,0,0,0,0,1,0,0,0,0,0
chuhua,VID_20190927_153710,0,0,0,0,0,0,1,0,0,0,0,0
chuhua,VID_20190927_153605,0,0,0,0,0,0,1,0,0,0,0,0
chuhua,VID_20190927_153505,0,0,0,0,0,0,1,0,0,0,0,0
chuhua,VID_20190927_153431,0,0,0,0,0,0,1,0,0,0,0,0
chuhua,VID_20190927_153256,0,0,0,0,0,0,1,0,0,0,0,1
chuhua,VID_20190927_153226,0,0,0,0,0,0,1,0,0,0,0,1
chuhua,VID_20190927_153211,0,0,0,0,0,0,1,0,0,0,0,1
chuhua,VID_20190927_153144,0,0,0,0,0,0,1,0,0,0,1,1
chuhua,VID_20190927_153125,0,0,0,0,0,0,1,0,0,0,1,1
chuhua,VID_20190927_153026,0,0,0,0,0,0,1,0,0,0,1,1
